29,15,24,5
29,20,9,5
29,22,18,5
29,26,28,5
29,27,29,5
29,33,35,5
29,36,47,5
29,39,10,5
29,40,18,5
29,29,9,6
29,33,11,6
29,22,13,7
29,23,18,7
29,31,42,7
29,33,13,7
29,31,11,8
29,37,17,8
29,38,18,8
29,39,50,8
29,41,32,8
29,20,15,9
29,24,20,9
29,34,14,9
29,22,17,10
29,32,12,10
29,49,40,10
29,23,14,11
29,33,31,11
29,27,16,12
29,37,26,12
29,39,19,12
29,42,33,12
29,23,12,13
29,24,19,13
29,25,20,13
29,32,41,13
29,43,34,13
29,35,44,14
29,16,7,15
29,21,16,16
29,26,21,16
29,37,28,17
29,25,34,18
29,26,37,19
29,34,25,19
29,30,39,20
29,43,32,20
29,45,34,21
29,40,20,22
29,38,29,23
29,24,13,24
29,39,28,24
29,22,11,25
29,32,23,26
29,27,21,27
29,30,19,28
29,29,18,29
29,28,22,30
29,50,45,31
29,28,19,32
29,34,23,33
29,47,41,34
29,29,23,35
29,38,27,36
29,29,24,37
29,27,18,38
29,33,22,38
29,31,22,39
29,42,31,40
29,28,23,41
29,27,22,42
29,40,29,42
29,30,24,43
29,32,27,44
29,26,17,45
29,35,30,46
29,33,24,47
29,50,44,48
29,46,41,49
29,36,27,50
29,39,30,51
29,41,36,51
29,49,43,52
29,25,14,53
29,47,42,54
29,48,42,55
29,48,43,55
29,31,26,56
29,49,44,57
29,35,24,58
29,29,20,59
29,32,21,60
29,28,17,61
29,33,29,62
29,36,31,63
29,30,25,64
29,32,28,65
29,31,27,66
29,40,35,67
29,44,40,68
29,42,38,69
29,38,32,70
29,39,34,71
29,38,33,72
29,42,37,73
29,34,30,74
29,37,31,75
29,44,39,76
29,33,28,77
29,41,37,78
29,43,38,79
29,39,33,80
29,37,32,81
29,43,39,82
29,34,29,83
29,45,40,84
29,40,34,85
30,1,6,1
30,5,41,1
30,7,1,1
30,7,18,1
30,10,19,1
30,11,6,1
30,11,22,1
30,13,24,1
30,16,11,1
30,16,27,1
30,17,11,1
30,19,13,1
30,19,30,1
30,20,9,1
30,20,14,1
30,21,12,1
30,24,22,1
30,24,33,1
30,25,3,1
30,26,19,1
30,27,38,1
30,28,37,1
30,30,6,1
30,30,28,1
30,30,50,1
30,32,3,1
30,32,34,1
30,33,11,1
30,34,21,1
30,35,4,1
30,38,7,1
30,38,9,1
30,38,40,1
30,38,49,1
30,39,8,1
30,40,49,1
30,41,1,1
30,41,21,1
30,42,24,1
30,43,21,1
30,45,1,1
30,46,37,1
30,50,39,1
30,4,31,2
30,17,12,2
30,19,10,2
30,19,14,2
30,21,1,2
30,23,34,2
30,25,23,2
30,28,8,2
30,28,30,2
30,28,39,2
30,29,38,2
30,32,14,2
30,34,12,2
30,39,10,2
30,40,18,2
30,44,35,2
30,45,25,2
30,49,38,2
30,6,17,3
30,17,8,3
30,18,13,3
30,22,31,3
30,26,6,3
30,27,7,3
30,29,7,3
30,29,40,3
30,31,33,3
30,34,32,3
30,36,47,3
30,38,16,3
30,39,17,3
30,42,11,3
30,43,23,3
30,48,37,3
30,21,17,4
30,23,18,4
30,29,9,4
30,22,18,5
30,24,15,5
30,26,28,5
30,33,13,5
30,44,33,5
30,20,15,6
30,28,10,6
30,30,10,6
30,31,42,6
30,33,35,6
30,48,39,6
30,33,42,7
30,34,43,7
30,37,17,7
30,42,22,7
30,24,19,8
30,31,11,8
30,38,18,8
30,38,20,8
30,23,19,9
30,24,20,9
30,27,16,9
30,32,12,9
30,22,17,10
30,41,32,10
30,34,14,11
30,37,26,11
30,39,50,11
30,49,40,11
30,22,13,12
30,23,14,13
30,33,31,13
30,39,19,13
30,42,33,13
30,43,32,13
30,35,44,14
30,34,25,15
30,23,12,16
30,32,41,16
30,25,20,17
30,30,39,17
30,45,34,17
30,16,7,18
30,43,34,18
30,40,20,19
30,26,21,20
30,21,16,21
30,37,28,22
30,22,11,23
30,26,37,24
30,39,28,24
30,25,34,25
30,24,13,26
30,38,29,27
30,30,19,28
30,38,27,29
30,27,18,30
30,29,18,31
30,50,45,31
30,33,22,32
30,29,23,33
30,29,24,34
30,32,23,35
30,27,21,36
30,28,22,37
30,47,41,38
30,28,19,39
30,28,23,39
30,34,23,39
30,42,31,40
30,31,22,41
30,40,29,42
30,32,27,43
30,46,41,44
30,27,22,45
30,30,24,46
30,33,24,47
30,36,27,48
30,49,44,48
30,25,14,49
30,50,44,49
30,30,25,50
30,47,42,51
30,49,43,52
30,35,30,53
30,41,36,53
30,26,17,54
30,39,30,55
30,48,43,56
30,35,24,57
30,33,29,58
30,28,17,59
30,48,42,59
30,32,21,60
30,29,20,61
30,31,26,62
30,40,35,63
30,32,28,64
30,41,37,65
30,36,31,66
30,31,27,67
30,44,39,68
30,44,40,69
30,42,37,70
30,38,32,71
30,39,34,72
30,37,31,73
30,42,38,74
30,33,28,75
30,34,30,76
30,38,33,77
30,43,38,78
30,43,39,79
30,37,32,80
30,34,29,81
30,39,33,82
30,45,40,83
30,40,34,84
31,10,19,1
31,11,22,1
31,12,21,1
31,14,9,1
31,19,13,1
31,19,30,1
31,20,9,1
31,22,33,1
31,22,42,1
31,23,25,1
31,23,32,1
31,27,9,1
31,28,26,1
31,28,30,1
31,31,2,1
31,31,24,1
31,31,33,1
31,32,1,1
31,32,14,1
31,34,5,1
31,34,21,1
31,36,47,1
31,37,19,1
31,39,10,1
31,39,26,1
31,39,37,1
31,40,38,1
31,42,2,1
31,42,4,1
31,1,40,2
31,11,6,2
31,15,24,2
31,16,11,2
31,17,11,2
31,17,12,2
31,18,12,2
31,19,8,2
31,21,32,2
31,24,15,2
31,28,10,2
31,28,39,2
31,29,27,2
31,33,42,2
31,34,3,2
31,34,12,2
31,38,9,2
31,39,48,2
31,40,9,2
31,42,11,2
31,43,21,2
31,47,38,2
31,48,37,2
31,50,39,2
31,19,10,3
31,20,29,3
31,26,28,3
31,27,7,3
31,27,29,3
31,28,8,3
31,29,38,3
31,30,8,3
31,33,2,3
31,33,11,3
31,33,13,3
31,33,44,3
31,38,7,3
31,44,33,3
31,48,39,3
31,49,38,3
31,17,8,4
31,23,18,4
31,33,35,4
31,34,14,4
31,38,20,4
31,40,18,4
31,41,21,4
31,43,23,4
31,46,37,4
31,16,27,5
31,20,15,5
31,21,17,5
31,22,17,5
31,32,34,5
31,42,22,5
31,31,42,6
31,38,18,6
31,21,12,7
31,23,19,7
31,30,10,8
31,31,11,8
31,33,31,8
31,22,18,9
31,27,16,9
31,29,9,9
31,39,50,10
31,39,19,11
31,42,33,11
31,32,12,12
31,49,40,12
31,37,17,13
31,41,32,13
31,22,13,14
31,25,20,14
31,37,26,14
31,23,14,15
31,26,37,16
31,24,20,17
31,30,39,17
31,16,7,18
31,35,44,18
31,23,12,19
31,24,19,19
31,32,41,19
31,43,32,19
31,34,25,20
31,43,34,21
31,45,34,21
31,37,28,22
31,25,34,23
31,21,16,24
31,26,21,25
31,30,19,25
31,22,11,26
31,39,28,27
31,40,20,28
31,50,45,29
31,24,13,30
31,38,29,31
31,29,23,32
31,38,27,33
31,29,24,34
31,27,18,35
31,27,21,35
31,29,18,36
31,28,22,37
31,33,22,38
31,47,41,39
31,32,23,40
31,31,22,41
31,42,31,42
31,28,19,43
31,34,23,43
31,50,44,44
31,40,29,45
31,28,23,46
31,35,30,47
31,46,41,48
31,32,27,49
31,25,14,50
31,41,36,50
31,26,17,51
31,30,24,52
31,49,44,52
31,33,24,53
31,36,27,53
31,27,22,54
31,35,24,54
31,39,30,55
31,48,42,56
31,47,42,57
31,30,25,58
31,29,20,59
31,33,29,60
31,49,43,61
31,32,21,62
31,48,43,63
31,44,40,64
31,31,26,65
31,36,31,66
31,32,28,67
31,28,17,68
31,41,37,69
31,40,35,70
31,42,37,71
31,34,30,72
31,38,32,73
31,44,39,74
31,31,27,75
31,43,38,76
31,42,38,77
31,39,34,78
31,33,28,79
31,37,31,80
31,37,32,81
31,45,40,82
31,38,33,83
31,43,39,84
31,34,29,85
31,39,33,86
31,40,34,87
32,4,22,1
32,9,18,1
32,10,5,1
32,12,21,1
32,17,11,1
32,18,7,1
32,19,8,1
32,31,33,1
32,34,1,1
32,34,21,1
32,34,32,1
32,35,22,1
32,35,33,1
32,38,9,1
32,38,16,1
32,38,40,1
32,38,49,1
32,40,7,1
32,40,16,1
32,41,21,1
32,42,11,1
32,43,1,1
32,43,5,1
32,44,35,1
32,3,25,2
32,6,17,2
32,10,19,2
32,19,10,2
32,19,13,2
32,20,14,2
32,24,33,2
32,27,7,2
32,28,37,2
32,29,7,2
32,29,27,2
32,30,28,2
32,32,43,2
32,33,11,2
32,33,15,2
32,38,47,2
32,39,8,2
32,40,9,2
32,49,38,2
32,15,24,3
32,19,14,3
32,21,32,3
32,22,31,3
32,24,15,3
32,26,28,3
32,28,39,3
32,32,14,3
32,33,35,3
32,33,44,3
32,38,20,3
32,42,22,3
32,43,23,3
32,46,37,3
32,47,36,3
32,16,11,4
32,16,27,4
32,21,12,4
32,25,3,4
32,28,10,4
32,28,30,4
32,29,9,4
32,33,2,4
32,35,4,4
32,36,47,4
32,39,10,4
32,17,12,5
32,25,23,5
32,27,29,5
32,33,42,5
32,34,43,5
32,37,17,5
32,17,8,6
32,20,9,6
32,20,15,6
32,21,17,6
32,30,10,6
32,31,2,6
32,44,33,6
32,48,39,6
32,49,40,6
32,23,19,7
32,27,16,7
32,32,34,8
32,33,13,8
32,33,31,8
32,34,14,8
32,42,33,8
32,48,37,9
32,22,18,10
32,22,17,11
32,23,18,11
32,31,42,11
32,39,19,11
32,39,50,12
32,32,12,13
32,38,18,13
32,41,32,13
32,22,13,14
32,43,34,14
32,24,19,15
32,24,20,15
32,31,11,15
32,23,12,16
32,32,41,16
32,35,44,16
32,23,14,17
32,26,21,17
32,37,28,17
32,34,25,18
32,37,26,19
32,45,34,20
32,40,20,21
32,26,37,22
32,43,32,23
32,16,7,24
32,25,20,24
32,30,39,24
32,21,16,25
32,25,34,26
32,39,28,27
32,30,19,28
32,34,23,29
32,22,11,30
32,38,29,31
32,50,45,31
32,27,21,32
32,29,23,32
32,38,27,33
32,24,13,34
32,29,18,35
32,47,41,36
32,29,24,37
32,27,18,38
32,28,19,39
32,28,23,40
32,33,22,41
32,28,22,42
32,42,31,43
32,46,41,43
32,50,44,44
32,31,22,45
32,32,23,45
32,40,29,46
32,32,27,47
32,41,36,47
32,30,24,48
32,27,22,49
32,36,27,50
32,47,42,50
32,33,24,51
32,49,44,52
32,25,14,53
32,30,25,54
32,26,17,55
32,35,30,56
32,39,30,57
32,35,24,58
32,31,26,59
32,32,21,60
32,29,20,61
32,49,43,62
32,48,42,63
32,33,29,64
32,48,43,65
32,28,17,66
32,32,28,67
32,36,31,67
32,44,40,68
32,40,35,69
32,44,39,70
32,41,37,71
32,31,27,72
32,39,34,73
32,42,38,74
32,42,37,75
32,38,32,76
32,43,38,77
32,34,30,78
32,39,33,78
32,37,31,79
32,33,28,80
32,43,39,81
32,37,32,82
32,45,40,83
32,38,33,84
32,34,29,85
32,40,34,86
33,2,13,1
33,2,16,1
33,2,30,1
33,4,36,1
33,5,19,1
33,5,46,1
33,6,1,1
33,7,18,1
33,8,2,1
33,9,3,1
33,10,19,1
33,14,9,1
33,16,27,1
33,17,6,1
33,18,7,1
33,18,9,1
33,18,13,1
33,19,8,1
33,23,34,1
33,25,3,1
33,25,5,1
33,25,23,1
33,30,28,1
33,30,34,1
33,31,2,1
33,31,13,1
33,32,14,1
33,35,49,1
33,38,7,1
33,38,49,1
33,39,8,1
33,42,13,1
33,44,33,1
33,49,38,1
33,3,14,2
33,10,5,2
33,12,21,2
33,15,24,2
33,17,11,2
33,20,14,2
33,26,6,2
33,27,9,2
33,27,38,2
33,28,8,2
33,28,10,2
33,29,40,2
33,32,1,2
33,32,3,2
33,32,43,2
33,34,12,2
33,38,9,2
33,38,20,2
33,39,17,2
33,41,23,2
33,46,37,2
33,47,38,2
33,50,39,2
33,14,10,3
33,17,12,3
33,19,10,3
33,19,13,3
33,26,28,3
33,27,7,3
33,29,7,3
33,29,38,3
33,33,4,3
33,34,32,3
33,20,29,4
33,24,15,4
33,31,33,4
33,32,34,4
33,33,31,4
33,38,40,4
33,38,47,4
33,16,11,5
33,22,13,5
33,23,18,5
33,27,29,5
33,28,30,5
33,30,10,5
33,33,13,5
33,33,42,5
33,38,18,5
33,39,19,5
33,48,39,5
33,33,11,6
33,33,35,6
33,37,17,6
33,48,37,6
33,17,8,7
33,20,9,7
33,21,12,7
33,31,11,7
33,34,14,7
33,42,22,7
33,43,23,7
33,21,17,8
33,29,9,8
33,31,42,8
33,34,43,8
33,41,32,8
33,37,26,9
33,49,40,9
33,20,15,10
33,22,17,10
33,22,18,10
33,36,47,10
33,42,33,10
33,23,19,11
33,39,50,11
33,32,41,12
33,40,20,13
33,27,16,14
33,24,19,15
33,43,34,16
33,25,20,17
33,24,20,18
33,32,12,18
33,35,44,19
33,23,14,20
33,26,21,20
33,30,39,20
33,16,7,21
33,21,16,21
33,34,25,21
33,25,34,22
33,43,32,23
33,45,34,24
33,26,37,25
33,23,12,26
33,30,19,27
33,37,28,28
33,38,29,28
33,39,28,29
33,47,41,30
33,32,23,31
33,33,22,32
33,50,45,33
33,24,13,34
33,22,11,35
33,29,24,36
33,29,18,37
33,34,23,37
33,27,18,38
33,28,19,39
33,31,22,40
33,38,27,40
33,40,29,41
33,29,23,42
33,27,21,43
33,28,22,44
33,42,31,45
33,50,44,46
33,46,41,47
33,28,23,48
33,25,14,49
33,47,42,50
33,49,44,50
33,27,22,51
33,41,36,52
33,32,27,53
33,30,24,54
33,35,24,55
33,36,27,55
33,26,17,56
33,33,24,57
33,35,30,58
33,39,30,59
33,30,25,60
33,28,17,61
33,32,21,61
33,49,43,62
33,29,20,63
33,48,43,64
33,48,42,65
33,44,40,66
33,32,28,67
33,31,26,68
33,33,29,69
33,36,31,70
33,44,39,70
33,40,35,71
33,41,37,72
33,39,34,73
33,42,37,74
33,31,27,75
33,37,31,76
33,38,32,77
33,34,30,78
33,38,33,79
33,43,38,79
33,34,29,80
33,37,32,80
33,43,39,81
33,42,38,82
33,33,28,83
33,39,33,84
33,45,40,85
33,40,34,86
34,1,40,1
34,2,30,1
34,3,17,1
34,6,1,1
34,7,18,1
34,9,4,1
34,9,20,1
34,10,4,1
34,11,6,1
34,13,22,1
34,16,27,1
34,17,19,1
34,20,14,1
34,20,29,1
34,21,12,1
34,22,31,1
34,23,3,1
34,24,33,1
34,24,35,1
34,25,5,1
34,27,7,1
34,27,38,1
34,28,39,1
34,32,5,1
34,32,43,1
34,33,2,1
34,33,15,1
34,34,3,1
34,35,13,1
34,36,16,1
34,36,18,1
34,38,49,1
34,39,10,1
34,39,37,1
34,40,18,1
34,48,37,1
34,49,38,1
34,10,5,2
34,10,19,2
34,12,23,2
34,15,4,2
34,15,10,2
34,15,24,2
34,16,11,2
34,16,18,2
34,18,9,2
34,21,32,2
34,24,15,2
34,26,6,2
34,26,28,2
34,29,16,2
34,29,40,2
34,30,28,2
34,34,32,2
34,38,7,2
34,39,8,2
34,43,21,2
34,44,33,2
34,46,37,2
34,19,14,3
34,27,9,3
34,30,8,3
34,31,2,3
34,31,33,3
34,38,20,3
34,42,11,3
34,47,36,3
34,47,38,3
34,22,18,4
34,26,8,4
34,27,29,4
34,28,8,4
34,28,37,4
34,29,9,4
34,32,14,4
34,38,47,4
34,43,23,4
34,19,8,5
34,19,10,5
34,25,3,5
34,28,10,5
34,33,13,5
34,33,42,5
34,42,22,5
34,20,15,6
34,30,10,6
34,33,11,6
34,33,35,6
34,48,39,6
34,32,34,7
34,34,14,7
34,34,43,7
34,41,32,7
34,21,17,8
34,38,18,8
34,20,9,9
34,31,11,9
34,31,42,9
34,36,47,9
34,49,40,9
34,17,8,10
34,37,17,10
34,22,13,11
34,22,17,11
34,37,26,11
34,39,50,11
34,23,12,12
34,32,12,12
34,33,31,12
34,39,19,13
34,42,33,13
34,23,18,14
34,24,19,14
34,23,19,15
34,34,25,15
34,43,34,15
34,27,16,16
34,25,20,17
34,32,41,18
34,23,14,19
34,45,34,20
34,16,7,21
34,50,45,22
34,35,44,23
34,37,28,23
34,40,20,23
34,43,32,23
34,24,20,24
34,26,21,24
34,21,16,25
34,30,39,26
34,25,34,27
34,26,37,27
34,30,19,27
34,38,29,28
34,39,28,28
34,33,22,29
34,28,19,30
34,29,18,31
34,24,13,32
34,22,11,33
34,32,23,33
34,38,27,34
34,28,22,35
34,34,23,35
34,42,31,35
34,27,18,36
34,41,36,37
34,47,41,38
34,50,44,38
34,29,23,39
34,40,29,39
34,27,21,40
34,29,24,41
34,31,22,41
34,46,41,42
34,25,14,43
34,33,24,44
34,35,30,45
34,30,24,46
34,47,42,47
34,26,17,48
34,27,22,48
34,36,27,49
34,32,27,50
34,28,23,51
34,39,30,52
34,49,44,53
34,35,24,54
34,49,43,55
34,32,21,56
34,48,42,57
34,28,17,58
34,29,20,59
34,30,25,60
34,31,26,60
34,32,28,61
34,41,37,62
34,44,40,63
34,33,29,64
34,48,43,65
34,36,31,66
34,44,39,67
34,40,35,68
34,39,34,69
34,42,37,70
34,37,31,71
34,42,38,72
34,34,30,73
34,31,27,74
34,34,29,75
34,37,32,75
34,38,32,76
34,38,33,77
34,43,38,77
34,33,28,78
34,39,33,79
34,45,40,80
34,43,39,81
34,40,34,82
35,2,30,1
35,3,21,1
35,3,25,1
35,4,13,1
35,4,22,1
35,7,1,1
35,7,18,1
35,8,3,1
35,11,22,1
35,12,8,1
35,12,21,1
35,15,10,1
35,15,24,1
35,18,9,1
35,18,27,1
35,19,28,1
35,20,14,1
35,20,29,1
35,21,1,1
35,23,34,1
35,25,5,1
35,27,20,1
35,28,6,1
35,28,8,1
35,29,16,1
35,29,38,1
35,30,6,1
35,31,2,1
35,32,5,1
35,34,3,1
35,34,5,1
35,35,4,1
35,36,18,1
35,38,7,1
35,39,10,1
35,40,18,1
35,41,21,1
35,42,44,1
35,43,12,1
35,43,21,1
35,47,36,1
35,47,38,1
35,1,6,2
35,9,18,2
35,10,19,2
35,17,11,2
35,18,12,2
35,21,12,2
35,23,32,2
35,25,3,2
35,26,6,2
35,27,7,2
35,27,38,2
35,29,7,2
35,29,27,2
35,30,8,2
35,31,33,2
35,32,34,2
35,33,15,2
35,34,1,2
35,34,12,2
35,34,14,2
35,34,21,2
35,37,10,2
35,38,9,2
35,38,20,2
35,38,49,2
35,40,38,2
35,50,39,2
35,16,27,3
35,17,12,3
35,19,14,3
35,24,15,3
35,25,23,3
35,26,8,3
35,27,29,3
35,28,37,3
35,28,39,3
35,33,2,3
35,38,40,3
35,38,47,3
35,10,5,4
35,17,8,4
35,18,7,4
35,26,28,4
35,29,40,4
35,33,13,4
35,36,47,4
35,37,17,4
35,37,48,4
35,40,49,4
35,27,9,5
35,28,10,5
35,32,14,5
35,33,35,5
35,33,44,5
35,42,22,5
35,19,8,6
35,19,10,6
35,28,30,6
35,30,10,6
35,48,37,6
35,16,11,7
35,20,9,7
35,33,42,7
35,34,43,7
35,23,19,8
35,38,18,8
35,41,32,8
35,43,23,8
35,49,38,8
35,23,18,9
35,29,9,9
35,31,42,9
35,48,39,9
35,20,15,10
35,21,17,10
35,22,13,10
35,22,18,10
35,32,12,10
35,33,31,10
35,43,34,10
35,31,11,11
35,39,19,11
35,49,40,11
35,42,33,12
35,22,17,13
35,43,32,13
35,24,19,14
35,37,26,14
35,27,16,15
35,34,25,15
35,23,14,16
35,16,7,17
35,24,20,18
35,39,50,18
35,32,41,19
35,35,44,20
35,40,20,20
35,37,28,21
35,25,20,22
35,26,37,22
35,30,39,22
35,23,12,23
35,26,21,23
35,50,45,23
35,45,34,24
35,25,34,25
35,30,19,25
35,39,28,25
35,21,16,26
35,47,41,27
35,29,18,28
35,31,22,28
35,24,13,29
35,40,29,29
35,42,31,30
35,38,29,31
35,22,11,32
35,29,24,32
35,34,23,32
35,32,23,33
35,33,22,33
35,46,41,34
35,38,27,35
35,28,19,36
35,29,23,37
35,27,21,38
35,27,18,39
35,28,22,39
35,50,44,39
35,25,14,40
35,49,44,41
35,28,23,42
35,33,24,43
35,41,36,44
35,27,22,45
35,36,27,46
35,32,27,47
35,47,42,48
35,30,24,49
35,26,17,50
35,35,30,51
35,35,24,52
35,49,43,53
35,39,30,54
35,29,20,55
35,32,21,56
35,48,42,57
35,44,40,58
35,30,25,59
35,28,17,60
35,31,26,61
35,40,35,62
35,32,28,63
35,33,29,64
35,36,31,64
35,41,37,64
35,48,43,65
35,42,37,66
35,44,39,67
35,31,27,68
35,39,34,69
35,42,38,70
35,34,30,71
35,37,31,72
35,38,32,73
35,43,38,74
35,38,33,75
35,33,28,76
35,37,32,77
35,34,29,78
35,39,33,79
35,45,40,80
35,43,39,81
35,40,34,82
36,2,35,1
36,3,21,1
36,3,25,1
36,3,26,1
36,5,7,1
36,6,17,1
36,8,2,1
36,8,3,1
36,8,17,1
36,9,3,1
36,10,19,1
36,13,9,1
36,14,23,1
36,15,24,1
36,16,11,1
36,18,7,1
36,18,12,1
36,24,22,1
36,25,5,1
36,26,19,1
36,27,9,1
36,27,20,1
36,29,7,1
36,29,27,1
36,31,33,1
36,33,2,1
36,33,15,1
36,33,35,1
36,34,5,1
36,35,15,1
36,35,33,1
36,37,6,1
36,38,16,1
36,38,36,1
36,39,17,1
36,39,48,1
36,40,7,1
36,40,9,1
36,41,21,1
36,42,24,1
36,47,36,1
36,47,38,1
36,12,3,2
36,15,10,2
36,19,8,2
36,19,13,2
36,20,29,2
36,24,33,2
36,26,6,2
36,28,6,2
36,28,8,2
36,28,26,2
36,28,37,2
36,30,28,2
36,31,2,2
36,31,13,2
36,33,4,2
36,33,11,2
36,33,44,2
36,34,32,2
36,36,18,2
36,38,40,2
36,38,47,2
36,38,49,2
36,40,18,2
36,40,49,2
36,43,23,2
36,6,1,3
36,11,6,3
36,11,22,3
36,12,21,3
36,19,10,3
36,19,14,3
36,23,34,3
36,25,23,3
36,26,28,3
36,27,7,3
36,27,29,3
36,27,38,3
36,28,10,3
36,29,40,3
36,32,3,3
36,38,7,3
36,42,11,3
36,16,18,4
36,17,11,4
36,20,14,4
36,21,32,4
36,28,30,4
36,48,37,4
36,49,38,4
36,14,10,5
36,18,9,5
36,20,9,5
36,21,12,5
36,23,3,5
36,32,14,5
36,34,14,5
36,38,20,5
36,29,9,6
36,33,13,6
36,33,42,6
36,42,22,6
36,22,13,7
36,30,10,7
36,34,43,7
36,37,17,7
36,21,17,8
36,36,47,8
36,38,18,8
36,41,32,8
36,39,19,9
36,20,15,10
36,23,18,10
36,23,19,10
36,27,16,10
36,33,31,10
36,42,33,10
36,22,18,11
36,31,11,11
36,48,39,11
36,17,8,12
36,39,50,12
36,43,34,12
36,49,40,12
36,34,25,13
36,32,12,14
36,37,26,14
36,24,19,15
36,16,7,16
36,31,42,17
36,35,44,17
36,40,20,17
36,22,17,18
36,37,28,18
36,25,20,19
36,43,32,20
36,30,39,21
36,32,41,21
36,24,20,22
36,25,34,23
36,23,12,24
36,30,19,25
36,50,45,25
36,26,37,26
36,23,14,27
36,26,21,28
36,24,13,29
36,45,34,29
36,39,28,30
36,38,29,31
36,40,29,31
36,21,16,32
36,33,22,33
36,46,41,33
36,32,23,34
36,28,19,35
36,29,18,36
36,42,31,36
36,29,23,37
36,31,22,37
36,50,44,37
36,34,23,38
36,27,18,39
36,47,41,40
36,27,21,41
36,38,27,42
36,22,11,43
36,29,24,43
36,26,17,44
36,28,22,45
36,41,36,46
36,49,44,47
36,27,22,48
36,36,27,48
36,25,14,49
36,28,23,49
36,47,42,50
36,39,30,51
36,35,24,52
36,28,17,53
36,33,24,54
36,35,30,55
36,32,27,56
36,30,24,57
36,49,43,58
36,29,20,59
36,30,25,60
36,31,26,60
36,32,21,61
36,44,40,62
36,33,29,63
36,48,43,64
36,32,28,65
36,48,42,66
36,40,35,67
36,41,37,68
36,44,39,69
36,37,31,70
36,31,27,71
36,36,31,72
36,42,37,73
36,34,30,74
36,38,32,75
36,37,32,76
36,39,34,77
36,42,38,78
36,43,38,79
36,34,29,80
36,33,28,81
36,38,33,82
36,39,33,83
36,45,40,84
36,40,34,85
36,43,39,86
37,1,6,1
37,2,8,1
37,2,11,1
37,2,35,1
37,3,14,1
37,3,21,1
37,3,26,1
37,4,22,1
37,4,31,1
37,5,28,1
37,5,37,1
37,8,2,1
37,9,4,1
37,9,7,1
37,9,18,1
37,12,3,1
37,13,9,1
37,13,22,1
37,14,3,1
37,14,23,1
37,15,4,1
37,15,10,1
37,16,27,1
37,18,7,1
37,18,12,1
37,18,13,1
37,19,13,1
37,19,14,1
37,20,14,1
37,21,23,1
37,23,3,1
37,23,32,1
37,24,2,1
37,25,3,1
37,25,11,1
37,25,12,1
37,26,8,1
37,27,9,1
37,29,15,1
37,29,27,1
37,29,40,1
37,30,28,1
37,31,2,1
37,31,33,1
37,32,14,1
37,32,25,1
37,32,34,1
37,32,43,1
37,33,15,1
37,33,44,1
37,36,18,1
37,39,10,1
37,39,48,1
37,40,49,1
37,41,21,1
37,44,33,1
37,3,25,2
37,5,19,2
37,7,1,2
37,18,9,2
37,23,21,2
37,23,34,2
37,24,15,2
37,24,33,2
37,24,35,2
37,33,4,2
37,34,3,2
37,39,17,2
37,40,9,2
37,43,23,2
37,50,39,2
37,11,6,3
37,15,24,3
37,17,28,3
37,19,10,3
37,21,32,3
37,26,6,3
37,27,20,3
37,27,38,3
37,30,8,3
37,33,2,3
37,33,13,3
37,33,35,3
37,34,12,3
37,38,9,3
37,38,49,3
37,40,18,3
37,41,32,3
37,46,37,3
37,48,37,3
37,16,11,4
37,17,12,4
37,21,12,4
37,26,28,4
37,27,7,4
37,27,29,4
37,28,8,4
37,28,39,4
37,29,7,4
37,29,38,4
37,32,1,4
37,38,7,4
37,6,1,5
37,10,5,5
37,17,11,5
37,28,30,5
37,38,20,5
37,38,47,5
37,19,8,6
37,20,9,6
37,25,23,6
37,37,26,6
37,42,33,6
37,49,38,6
37,22,18,7
37,33,11,7
37,36,47,7
37,37,17,7
37,30,10,8
37,49,40,8
37,32,12,9
37,33,31,9
37,21,17,10
37,42,22,10
37,48,39,10
37,17,8,11
37,31,11,11
37,34,43,11
37,22,13,12
37,23,18,12
37,33,42,12
37,38,18,12
37,39,19,12
37,29,9,13
37,20,15,14
37,22,17,14
37,43,34,14
37,50,45,14
37,34,25,15
37,24,20,16
37,27,16,16
37,31,42,17
37,43,32,17
37,40,20,18
37,23,19,19
37,23,12,20
37,24,19,20
37,25,20,20
37,32,41,21
37,23,14,22
37,25,34,22
37,30,39,23
37,30,19,24
37,37,28,25
37,39,50,25
37,16,7,26
37,39,28,26
37,26,21,27
37,21,16,28
37,45,34,28
37,24,13,29
37,35,44,29
37,29,18,30
37,26,37,31
37,47,41,32
37,31,22,33
37,40,29,34
37,28,19,35
37,42,31,35
37,46,41,35
37,38,27,36
37,38,29,37
37,25,14,38
37,41,36,39
37,22,11,40
37,33,22,41
37,32,23,42
37,34,23,43
37,50,44,43
37,29,23,44
37,29,24,45
37,27,18,46
37,26,17,47
37,49,44,48
37,39,30,49
37,27,21,50
37,33,24,51
37,27,22,52
37,28,22,52
37,28,23,53
37,47,42,54
37,36,27,55
37,35,30,56
37,32,21,57
37,28,17,58
37,44,40,59
37,49,43,59
37,30,25,60
37,41,37,61
37,32,27,62
37,30,24,63
37,35,24,64
37,29,20,65
37,48,42,65
37,40,35,66
37,31,26,67
37,33,29,68
37,48,43,69
37,44,39,70
37,32,28,71
37,34,30,72
37,36,31,73
37,42,37,74
37,37,32,75
37,31,27,76
37,39,34,77
37,42,38,78
37,38,32,79
37,37,31,80
37,45,40,81
37,43,38,82
37,39,33,83
37,38,33,84
37,33,28,85
